id	term	GO_category_v1	GO_category_v2	RI_v1	RI_v2
Q9EQD6	GO:0045087	P	P	0.89	0.870492482
Q9EQD6	GO:0051546	P	P	0.89	0.870492482
Q9EQD6	GO:0061436	P	P	0.89	0.870492482
Q9EQE2	GO:0005634	C	C	0.71	0.4829599214381269
Q9EQE2	GO:0005829	C	C	0.71	0.4829599214381269
Q9EQE2	GO:0006499	P	P	0.71	0.4829599214381269
Q9EQE2	GO:0030514	P	P	0.71	0.4829599214381269
Q9EQE2	GO:0046827	P	P	0.71	0.4829599214381269
Q9EQE2	GO:0071560	P	P	0.71	0.4829599214381269
Q9EQE3	GO:0005634	C	C	0.72	0.49670789072757465
Q9EQE3	GO:0005829	C	C	0.72	0.49670789072757465
Q9EQE3	GO:0005886	C	C	0.72	0.49670789072757465
Q9EQE3	GO:0030512	P	P	0.72	0.49670789072757465
Q9EQE3	GO:0033192	F	F	0.72	0.49670789072757465
Q9EQE3	GO:0035970	P	P	0.72	0.49670789072757465
Q9EQE3	GO:0043124	P	P	0.72	0.49670789072757465
Q9EQE3	GO:0045893	P	P	0.72	0.49670789072757465
Q9EQE3	GO:0070412	F	F	0.72	0.49670789072757465
Q9EQE3	GO:0090263	P	P	0.72	0.49670789072757465
Q9EQE3	GO:1901223	P	P	0.72	0.49670789072757465
Q9EQG0	GO:0005576	C	C	0.31	0.2761333951593187
Q9EQG1	GO:0005789	C	C	0.86	0.829135343
Q9EQG1	GO:0005886	C	C	0.86	0.829135343
Q9EQI5	GO:0005576	C	C	0.56	0.35873104599599337
Q9EQL1	GO:0003376	P	P	0.84	0.99999919522706
Q9EQL1	GO:0005829	C	C	0.84	0.99999919522706
Q9EQL1	GO:0010595	P	P	0.84	0.99999919522706
Q9EQL1	GO:0016303	F	F	0.84	0.99999919522706
Q9EQL1	GO:0035022	P	P	0.84	0.99999919522706
Q9EQL1	GO:0071320	P	P	0.84	0.99999919522706
Q9EQL1	GO:1903169	P	P	0.84	0.99999919522706
Q9EQL1	GO:2000270	P	P	0.84	0.99999919522706
Q9EQL4	GO:0000781	C	C	0.86	0.8293071380935965
Q9EQL4	GO:0005634	C	C	0.86	0.8293071380935965
Q9EQL4	GO:0036297	P	P	0.86	0.8293071380935965
Q9EQL4	GO:0051726	P	P	0.86	0.8293071380935965
Q9EQM2	GO:0005634	C	C	0.41	0.2626516658873003
Q9EQM5	GO:0005634	C	C	0.34	0.28421145102873796
Q9EQM5	GO:0005654	C	C	0.34	0.28421145102873796
Q9EQM5	GO:0005829	C	C	0.34	0.28421145102873796
Q9EQM5	GO:0010628	P	P	0.34	0.28421145102873796
Q9EQM5	GO:0030521	P	P	0.34	0.28421145102873796
Q9EQM8	GO:0005634	C	C	0.34	0.17563453067241178
Q9EQQ5	GO:0007608	P	P	0.78	0.6897933138512579
Q9EQQ6	GO:0007608	P	P	0.69	0.5993854403322351
Q9EQQ7	GO:0005886	C	C	0.7	0.5863834241046009
Q9EQR4	GO:0005229	F	F	0.89	0.8908359553771071
Q9EQR4	GO:0005886	C	C	0.89	0.8908359553771071
Q9EQS6	GO:0000781	C	C	0.94	0.9346384522596796
Q9EQS6	GO:0005634	C	C	0.94	0.9346384522596796
Q9EQS6	GO:0036297	P	P	0.94	0.9346384522596796
Q9EQS6	GO:0051726	P	P	0.94	0.9346384522596796
Q9EQW4	GO:0009617	P	P	0.83	0.8330184033568927
Q9EQW4	GO:0010468	P	P	0.83	0.8330184033568927
Q9EQW9	GO:0001726	C	C	0.78	0.589809312
Q9EQW9	GO:0001891	C	C	0.78	0.589809312
Q9EQW9	GO:0005509	F	F	0.78	0.589809312
Q9EQW9	GO:0005634	C	C	0.78	0.589809312
Q9EQW9	GO:0005737	C	C	0.78	0.589809312
Q9EQW9	GO:0005884	C	C	0.78	0.589809312
Q9EQW9	GO:0006911	P	P	0.78	0.589809312
Q9EQW9	GO:0016601	P	P	0.78	0.589809312
Q9EQW9	GO:0030027	C	C	0.78	0.589809312
Q9EQW9	GO:0030046	P	P	0.78	0.589809312
Q9EQW9	GO:0032587	C	C	0.78	0.589809312
Q9EQW9	GO:0051015	F	F	0.78	0.589809312
Q9EQW9	GO:0051764	P	P	0.78	0.589809312
Q9EQW9	GO:0097178	P	P	0.78	0.589809312
Q9EQX5	GO:0000122	P	P	0.93	0.8187202660246106
Q9EQX5	GO:0001227	F	F	0.93	0.8187202660246106
Q9EQX5	GO:0003682	F	F	0.93	0.8187202660246106
Q9EQX5	GO:0005634	C	C	0.93	0.8187202660246106
Q9EQX5	GO:0035497	F	F	0.93	0.8187202660246106
Q9EQX5	GO:0042803	F	F	0.93	0.8187202660246106
Q9EQX5	GO:0043522	F	F	0.93	0.8187202660246106
Q9EQX5	GO:0045599	P	P	0.93	0.8187202660246106
Q9EQX5	GO:0046982	F	F	0.93	0.8187202660246106
Q9ER05	GO:0005615	C	C	0.73	0.5852847570283582
Q9ER05	GO:0030163	P	P	0.73	0.5852847570283582
Q9ER20	GO:0009897	C	C	0.94	0.9407188624020127
Q9ER20	GO:0031295	P	P	0.94	0.9407188624020127
Q9ER20	GO:0097190	P	P	0.94	0.9407188624020127
Q9ER40	GO:0005634	C	C	0.62	0.4146516940912527
Q9ER67	GO:0005576	C	C	0.66	0.6779391940761912
Q9ER67	GO:0005654	C	C	0.66	0.6779391940761912
Q9ER67	GO:0005730	C	C	0.66	0.6779391940761912
Q9ER67	GO:0005829	C	C	0.66	0.6779391940761912
Q9ER67	GO:0007565	P	P	0.66	0.6779391940761912
Q9ER67	GO:0031093	C	C	0.66	0.6779391940761912
Q9ER67	GO:0070294	P	P	0.66	0.6779391940761912
Q9ER76	GO:0002027	P	P	0.65	0.4668193606491357
Q9ER76	GO:0042551	P	P	0.65	0.4668193606491357
Q9ER76	GO:0048468	P	P	0.65	0.4668193606491357
Q9ER76	GO:0060040	P	P	0.65	0.4668193606491357
Q9ER85	GO:0005739	C	C	0.35	0.2477118292886629
Q9ER85	GO:0005759	C	C	0.35	0.2477118292886629
Q9ER85	GO:0006915	P	P	0.35	0.2477118292886629
Q9ER87	GO:0043484	P	P	0.24	0.22947437679246308
Q9ER87	GO:0050821	P	P	0.24	0.22947437679246308
Q9ER87	GO:2000632	P	P	0.24	0.22947437679246308
Q9ER89	GO:0005743	C	C	0.36	0.2963647571025466
Q9ER89	GO:0005763	C	C	0.36	0.2963647571025466
Q9ER91	GO:0007283	P	P	0.36	0.2796229016053415
Q9ER92	GO:0005654	C	C	0.34	0.31023661119944046
Q9ERA8	GO:0042776	P	P	0.97	0.6910864205044839
Q9ERK5	GO:0004725	F	F	0.97	0.9351075291911308
Q9ERL0	GO:0001650	C	C	0.69	0.6837487048576683
Q9ERL0	GO:0005654	C	C	0.69	0.6837487048576683
Q9ERL0	GO:0005829	C	C	0.69	0.6837487048576683
Q9ERM5	GO:0000902	P	P	0.92	0.8934953757493673
Q9ERM5	GO:0042803	F	F	0.92	0.8934953757493673
Q9ERM5	GO:0098982	C	C	0.92	0.8934953757493673
Q9ERM5	GO:0098978	C	C	0.92	0.8934953757493673
Q9ERM5	GO:0090090	P	P	0.92	0.8934953757493673
Q9ERM5	GO:0072112	P	P	0.92	0.8934953757493673
Q9ERM5	GO:0050807	P	P	0.92	0.8934953757493673
Q9ERM5	GO:0043197	C	C	0.92	0.8934953757493673
Q9ERM5	GO:0036060	P	P	0.92	0.8934953757493673
Q9ERM5	GO:0030032	P	P	0.92	0.8934953757493673
Q9ERM5	GO:0017147	F	F	0.92	0.8934953757493673
Q9ERM5	GO:0016328	C	C	0.92	0.8934953757493673
Q9ERM5	GO:0016324	C	C	0.92	0.8934953757493673
Q9ERM5	GO:0007411	P	P	0.92	0.8934953757493673
Q9ERM5	GO:0005886	C	C	0.92	0.8934953757493673
Q9ERM5	GO:0004725	F	F	0.92	0.8934953757493673
Q9ERM5	GO:1990264	P	P	0.92	0.8934953757493673
Q9ERP4	GO:0005886	C	C	0.65	0.4900243880062408
Q9ERT0	GO:0003713	F	F	0.29	0.23866207310799795
Q9ERT4	GO:0005886	C	C	0.5	0.340912662
Q9ERT4	GO:0009897	C	C	0.5	0.340912662
Q9ERV6	GO:0005886	C	C	0.7	0.9999991553736084
Q9ERV6	GO:0005634	C	C	0.7	0.9999991553736084
Q9ERW6	GO:0007608	P	P	0.61	0.3876600130780406
Q9ERX0	GO:0004984	F	F	0.6	0.36230523798917585
Q9ERX0	GO:0005507	F	F	0.6	0.36230523798917585
Q9ERX0	GO:0005549	F	F	0.6	0.36230523798917585
Q9ERX0	GO:0005886	C	C	0.6	0.36230523798917585
Q9ERX0	GO:0050911	P	P	0.6	0.36230523798917585
Q9ERY2	GO:0007186	P	P	0.58	0.27542023174227226
Q9ES25	GO:0098026	C	C	0.4	0.3074305334745481
Q9ES55	GO:0004031	F	F	0.91	0.6542795221490245
Q9ES55	GO:0005829	C	C	0.91	0.6542795221490245
Q9ES55	GO:0009055	F	F	0.91	0.6542795221490245
Q9ES55	GO:0030151	F	F	0.91	0.6542795221490245
Q9ES61	GO:0005783	C	C	0.67	0.42682392143004927
Q9ES61	GO:0005794	C	C	0.67	0.42682392143004927
Q9ES61	GO:0005886	C	C	0.67	0.42682392143004927
Q9ES61	GO:0044853	C	C	0.67	0.42682392143004927
Q9ES69	GO:0007565	P	P	0.45	0.31716130582610064
Q9ES78	GO:0005427	F	F	0.81	0.7408842077617906
Q9ES78	GO:0005903	C	C	0.81	0.7408842077617906
Q9ES78	GO:0015333	F	F	0.81	0.7408842077617906
Q9ES78	GO:0071916	F	F	0.81	0.7408842077617906
Q9ES78	GO:0140206	P	P	0.81	0.7408842077617906
Q9ES84	GO:0019901	F	F	0.18	0.27576753498796774
Q9ES93	GO:0005764	C	C	0.93	0.680399839
Q9ES93	GO:0005783	C	C	0.93	0.680399839
Q9ES93	GO:0005886	C	C	0.93	0.680399839
Q9ES94	GO:0060441	P	P	0.92	0.8704213
Q9ESC4	GO:0003924	F	F	0.41	0.2968675190678349
Q9ESC4	GO:0005739	C	C	0.41	0.2968675190678349
Q9ESC4	GO:0005743	C	C	0.41	0.2968675190678349
Q9ESC4	GO:0005759	C	C	0.41	0.2968675190678349
Q9ESC4	GO:0005761	C	C	0.41	0.2968675190678349
Q9ESC4	GO:0044065	P	P	0.41	0.2968675190678349
Q9ESC4	GO:0070129	P	P	0.41	0.2968675190678349
Q9ESC5	GO:0003924	F	F	0.45	0.3747863644930991
Q9ESC5	GO:0005739	C	C	0.45	0.3747863644930991
Q9ESC5	GO:0005743	C	C	0.45	0.3747863644930991
Q9ESC5	GO:0005759	C	C	0.45	0.3747863644930991
Q9ESC5	GO:0005761	C	C	0.45	0.3747863644930991
Q9ESC5	GO:0044065	P	P	0.45	0.3747863644930991
Q9ESC5	GO:0070129	P	P	0.45	0.3747863644930991
Q9ESE5	GO:0001773	P	P	0.75	0.6552098201228038
Q9ESE5	GO:0002323	P	P	0.75	0.6552098201228038
Q9ESE5	GO:0009897	C	C	0.75	0.6552098201228038
Q9ESE5	GO:0032819	P	P	0.75	0.6552098201228038
Q9ESE5	GO:2000566	P	P	0.75	0.6552098201228038
Q9ESF9	GO:0005886	C	C	0.45	0.18421221182430836
Q9ESG0	GO:0005886	C	C	0.48	0.18832092193865077
Q9ESG1	GO:0004984	F	F	0.47	0.17971806416021013
Q9ESH4	GO:0004031	F	F	0.94	0.954182835
Q9ESH4	GO:0005829	C	C	0.94	0.954182835
Q9ESH4	GO:0009055	F	F	0.94	0.954182835
Q9ESH4	GO:0030151	F	F	0.94	0.954182835
Q9ESQ1	GO:0005576	C	C	0.72	0.6883599037186662
Q9ESQ1	GO:0005788	C	C	0.72	0.6883599037186662
Q9ESQ2	GO:0005576	C	C	0.86	0.8271756053521314
Q9ESQ2	GO:0005587	C	C	0.86	0.8271756053521314
Q9ESQ2	GO:0005788	C	C	0.86	0.8271756053521314
Q9ESQ3	GO:0005737	C	C	0.32	0.2200585082575679
Q9ESR1	GO:0000139	C	C	0.91	0.8050481551474244
Q9ESR1	GO:0005525	F	F	0.91	0.8050481551474244
Q9ESR1	GO:0005681	C	C	0.91	0.8050481551474244
Q9ESR1	GO:0012505	C	C	0.91	0.8050481551474244
Q9ESR1	GO:0019901	F	F	0.91	0.8050481551474244
Q9ESR1	GO:0048714	P	P	0.91	0.8050481551474244
Q9ESR1	GO:0120163	P	P	0.91	0.8050481551474244
Q9ESS4	GO:0005085	F	F	0.65	0.5466824864861053
Q9ESS4	GO:0005829	C	C	0.65	0.5466824864861053
Q9ESS4	GO:0005886	C	C	0.65	0.5466824864861053
Q9ESS4	GO:0005923	C	C	0.65	0.5466824864861053
Q9ESS4	GO:0090162	P	P	0.65	0.5466824864861053
Q9ESU0	GO:0016514	C	C	0.88	0.8329335048144815
Q9ESU0	GO:0071564	C	C	0.88	0.8329335048144815
Q9ESU0	GO:0071565	C	C	0.88	0.8329335048144815
Q9ESU1	GO:0001741	C	C	0.9	0.8959759152309751
Q9ESU1	GO:0001824	P	P	0.9	0.8959759152309751
Q9ESU1	GO:0001835	P	P	0.9	0.8959759152309751
Q9ESU1	GO:0005654	C	C	0.9	0.8959759152309751
Q9ESU1	GO:0008285	P	P	0.9	0.8959759152309751
Q9ESU1	GO:0016514	C	C	0.9	0.8959759152309751
Q9ESU1	GO:0071564	C	C	0.9	0.8959759152309751
Q9ESU1	GO:0071565	C	C	0.9	0.8959759152309751
Q9ESU4	GO:0048103	P	P	0.26	0.2709657299385679
Q9ESU4	GO:0051091	P	P	0.26	0.2709657299385679
Q9ESU4	GO:0060058	P	P	0.26	0.2709657299385679
Q9ESU4	GO:0070301	P	P	0.26	0.2709657299385679
Q9ESU4	GO:0097371	F	F	0.26	0.2709657299385679
Q9ESU4	GO:0043517	P	P	0.26	0.2709657299385679
Q9ESU4	GO:0004861	F	F	0.26	0.2709657299385679
Q9ESU4	GO:0030308	P	P	0.26	0.2709657299385679
Q9ESU4	GO:0005737	C	C	0.27	0.2709657299385679
Q9ESU4	GO:0008544	P	P	0.26	0.2709657299385679
Q9ESU4	GO:0009303	P	P	0.26	0.2709657299385679
Q9ESU4	GO:0030889	P	P	0.26	0.2709657299385679
Q9ESU4	GO:0042593	P	P	0.26	0.2709657299385679
Q9ESU4	GO:0033088	P	P	0.26	0.2709657299385679
Q9ESU4	GO:0033600	P	P	0.26	0.2709657299385679
Q9ESU4	GO:0035019	P	P	0.26	0.2709657299385679
Q9ESU4	GO:2000059	P	P	0.26	0.2709657299385679
Q9ESU7	GO:0005886	C	C	0.85	0.8616678580295356
Q9ESU7	GO:0009925	C	C	0.85	0.8616678580295356
Q9ESU7	GO:0015183	F	F	0.85	0.8616678580295356
Q9ESU7	GO:0140009	P	P	0.85	0.8616678580295356
Q9ESU7	GO:0150104	P	P	0.85	0.8616678580295356
Q9ESU8	GO:0005882	C	C	0.96	0.9485741219393634
Q9ESU8	GO:0015183	F	F	0.96	0.9485741219393634
Q9ESU8	GO:0015194	F	F	0.96	0.9485741219393634
Q9ESU8	GO:0140009	P	P	0.96	0.9485741219393634
Q9ESV4	GO:0001568	P	P	0.29	0.16493692264667217
Q9ESV4	GO:0001944	P	P	0.29	0.16493692264667217
Q9ESV4	GO:0007507	P	P	0.29	0.16493692264667217
Q9ESV4	GO:0071603	P	P	0.29	0.16493692264667217
Q9ESV5	GO:0001568	P	P	0.31	0.17408084456605108
Q9ESV5	GO:0001944	P	P	0.31	0.17408084456605108
Q9ESV5	GO:0007507	P	P	0.31	0.17408084456605108
Q9ESV5	GO:0071603	P	P	0.31	0.17408084456605108
Q9ESY2	GO:0003873	F	F	0.91	0.8979766905609794
Q9ESY2	GO:0005654	C	C	0.91	0.8979766905609794
Q9ET02	GO:0004842	F	F	0.6	0.47544112014469425
Q9ET02	GO:0005654	C	C	0.6	0.47544112014469425
Q9ET02	GO:0005737	C	C	0.6	0.47544112014469425
Q9ET02	GO:0005829	C	C	0.6	0.47544112014469425
Q9ET02	GO:0019782	F	F	0.6	0.47544112014469425
Q9ET02	GO:0032020	P	P	0.6	0.47544112014469425
Q9ET42	GO:0001666	P	P	0.52	0.41035459005119984
Q9ET42	GO:0005737	C	C	0.52	0.41035459005119984
Q9ET42	GO:0005813	C	C	0.52	0.41035459005119984
Q9ET42	GO:0005829	C	C	0.52	0.41035459005119984
Q9ET42	GO:0008283	P	P	0.52	0.41035459005119984
Q9ET42	GO:0019904	F	F	0.52	0.41035459005119984
Q9ET42	GO:0021987	P	P	0.52	0.41035459005119984
Q9ET42	GO:0022008	P	P	0.52	0.41035459005119984
Q9ET42	GO:0022027	P	P	0.52	0.41035459005119984
Q9ET42	GO:0030097	P	P	0.52	0.41035459005119984
Q9ET42	GO:0030953	P	P	0.52	0.41035459005119984
Q9ET53	GO:0005737	C	C	0.4	0.3935196367470518
Q9ET74	GO:0001892	P	P	0.62	0.8829692056172701
Q9ET74	GO:0044325	F	F	0.62	0.8829692056172701
Q9ET74	GO:0098719	P	P	0.62	0.8829692056172701
Q9ET74	GO:0071901	P	P	0.62	0.8829692056172701
Q9ET74	GO:0071313	P	P	0.62	0.8829692056172701
Q9ET74	GO:0070509	P	P	0.62	0.8829692056172701
Q9ET74	GO:0060402	P	P	0.62	0.8829692056172701
Q9ET74	GO:0060048	P	P	0.62	0.8829692056172701
Q9ET74	GO:0055013	P	P	0.62	0.8829692056172701
Q9ET74	GO:0051481	P	P	0.62	0.8829692056172701
Q9ET74	GO:0045202	C	C	0.62	0.8829692056172701
Q9ET74	GO:0044557	P	P	0.62	0.8829692056172701
Q9ET74	GO:0043679	C	C	0.62	0.8829692056172701
Q9ET74	GO:0042383	C	C	0.62	0.8829692056172701
Q9ET74	GO:0036376	P	P	0.62	0.8829692056172701
Q9ET74	GO:0035050	P	P	0.62	0.8829692056172701
Q9ET74	GO:0030506	F	F	0.62	0.8829692056172701
Q9ET74	GO:0030315	C	C	0.62	0.8829692056172701
Q9ET74	GO:0016323	C	C	0.62	0.8829692056172701
Q9ET74	GO:0014829	P	P	0.62	0.8829692056172701
Q9ET74	GO:0014069	C	C	0.62	0.8829692056172701
Q9ET74	GO:0010468	P	P	0.62	0.8829692056172701
Q9ET74	GO:0009791	P	P	0.62	0.8829692056172701
Q9ET74	GO:0005432	F	F	0.62	0.8829692056172701
Q9ET74	GO:0003007	P	P	0.62	0.8829692056172701
Q9ET74	GO:0002027	P	P	0.62	0.8829692056172701
Q9ET74	GO:1901660	P	P	0.62	0.8829692056172701
Q9GIQ7	GO:0019886	P	P	0.65	0.36541320349227296
Q9GIQ7	GO:0042613	C	C	0.65	0.36541320349227296
Q9JHD3	GO:0000082	P	P	0.97	0.9695938425725462
Q9JHD3	GO:0045668	P	P	0.97	0.9695938425725462
Q9JHD3	GO:0014883	P	P	0.97	0.9695938425725462
Q9JHD3	GO:0030316	P	P	0.97	0.9695938425725462
Q9JHD3	GO:0033173	P	P	0.97	0.9695938425725462
Q9JHD3	GO:0042634	P	P	0.97	0.9695938425725462
Q9JHD3	GO:0045944	P	P	0.97	0.9695938425725462
Q9JHD3	GO:0048273	F	F	0.97	0.9695938425725462
Q9JHD3	GO:0060412	P	P	0.97	0.9695938425725462
Q9JHD3	GO:0060854	P	P	0.97	0.9695938425725462
Q9JHD3	GO:0061384	P	P	0.97	0.9695938425725462
Q9JHD3	GO:0061629	F	F	0.97	0.9695938425725462
Q9JHD3	GO:0010628	P	P	0.97	0.9695938425725462
Q9JHD3	GO:0007507	P	P	0.97	0.9695938425725462
Q9JHD3	GO:0000122	P	P	0.97	0.9695938425725462
Q9JHD3	GO:0003177	P	P	0.97	0.9695938425725462
Q9JHD3	GO:0000978	F	F	0.97	0.9695938425725462
Q9JHD3	GO:0001227	F	F	0.97	0.9695938425725462
Q9JHD3	GO:0001228	F	F	0.97	0.9695938425725462
Q9JHD3	GO:0001837	P	P	0.97	0.9695938425725462
Q9JHD3	GO:0001946	P	P	0.97	0.9695938425725462
Q9JHD3	GO:0002337	P	P	0.97	0.9695938425725462
Q9JHD3	GO:0003176	P	P	0.97	0.9695938425725462
Q9JHD3	GO:0003180	P	P	0.97	0.9695938425725462
Q9JHD3	GO:0006816	P	P	0.97	0.9695938425725462
Q9JHD3	GO:0003184	P	P	0.97	0.9695938425725462
Q9JHD3	GO:0003197	P	P	0.97	0.9695938425725462
Q9JHD3	GO:0003682	F	F	0.97	0.9695938425725462
Q9JHD3	GO:0005634	C	C	0.97	0.9695938425725462
Q9JHD3	GO:0005667	C	C	0.97	0.9695938425725462
Q9JHD3	GO:0005737	C	C	0.97	0.9695938425725462
Q9JHD3	GO:2000647	P	P	0.97	0.9695938425725462
Q9JHD6	GO:0001933	P	P	0.98	0.9799385626190676
Q9JHD6	GO:0042698	P	P	0.98	0.9799385626190676
Q9JHD6	GO:0045211	C	C	0.98	0.9799385626190676
Q9JHD6	GO:0045471	P	P	0.98	0.9799385626190676
Q9JHD6	GO:0048149	P	P	0.98	0.9799385626190676
Q9JHD6	GO:0050728	P	P	0.98	0.9799385626190676
Q9JHD6	GO:0050808	P	P	0.98	0.9799385626190676
Q9JHD6	GO:0050893	P	P	0.98	0.9799385626190676
Q9JHD6	GO:0051823	P	P	0.98	0.9799385626190676
Q9JHD6	GO:0060112	P	P	0.98	0.9799385626190676
Q9JHD6	GO:0070374	P	P	0.98	0.9799385626190676
Q9JHD6	GO:0097061	P	P	0.98	0.9799385626190676
Q9JHD6	GO:0098793	C	C	0.98	0.9799385626190676
Q9JHD6	GO:0098981	C	C	0.98	0.9799385626190676
Q9JHD6	GO:0140059	P	P	0.98	0.9799385626190676
Q9JHD6	GO:1900273	P	P	0.98	0.9799385626190676
Q9JHD6	GO:1902004	P	P	0.98	0.9799385626190676
Q9JHD6	GO:1904645	P	P	0.98	0.9799385626190676
Q9JHD6	GO:1905906	P	P	0.98	0.9799385626190676
Q9JHD6	GO:1905920	P	P	0.98	0.9799385626190676
Q9JHD6	GO:0042734	C	C	0.98	0.9799385626190676
Q9JHD6	GO:0042113	P	P	0.98	0.9799385626190676
Q9JHD6	GO:0001988	P	P	0.98	0.9799385626190676
Q9JHD6	GO:0042110	P	P	0.98	0.9799385626190676
Q9JHD6	GO:0006897	P	P	0.98	0.9799385626190676
Q9JHD6	GO:0007271	P	P	0.98	0.9799385626190676
Q9JHD6	GO:0007613	P	P	0.98	0.9799385626190676
Q9JHD6	GO:0008306	P	P	0.98	0.9799385626190676
Q9JHD6	GO:0009409	P	P	0.98	0.9799385626190676
Q9JHD6	GO:0009897	C	C	0.98	0.9799385626190676
Q9JHD6	GO:0014061	P	P	0.98	0.9799385626190676
Q9JHD6	GO:0016324	C	C	0.98	0.9799385626190676
Q9JHD6	GO:0022848	F	F	0.98	0.9799385626190676
Q9JHD6	GO:0030317	P	P	0.98	0.9799385626190676
Q9JHD6	GO:0030673	C	C	0.98	0.9799385626190676
Q9JHD6	GO:0032094	P	P	0.98	0.9799385626190676
Q9JHD6	GO:0032225	P	P	0.98	0.9799385626190676
Q9JHD6	GO:0032691	P	P	0.98	0.9799385626190676
Q9JHD6	GO:0032715	P	P	0.98	0.9799385626190676
Q9JHD6	GO:0032720	P	P	0.98	0.9799385626190676
Q9JHD6	GO:0033138	P	P	0.98	0.9799385626190676
Q9JHD6	GO:0035094	P	P	0.98	0.9799385626190676
Q9JHD6	GO:0035095	P	P	0.98	0.9799385626190676
Q9JHD6	GO:2000463	P	P	0.98	0.9799385626190676
Q9JHE9	GO:0005737	C	C	0.39	0.30442420882707105
Q9JHF5	GO:0006968	P	P	0.76	0.7352001358439996
Q9JHF5	GO:0008284	P	P	0.76	0.7352001358439996
Q9JHF5	GO:0010008	C	C	0.76	0.7352001358439996
Q9JHF5	GO:0016324	C	C	0.76	0.7352001358439996
Q9JHF5	GO:0030670	C	C	0.76	0.7352001358439996
Q9JHF5	GO:0046961	F	F	0.76	0.7352001358439996
Q9JHF5	GO:0101003	C	C	0.76	0.7352001358439996
Q9JHF5	GO:1902600	P	P	0.76	0.7352001358439996
Q9JHG5	GO:0005886	C	C	0.76	0.7931840730000477
Q9JHH0	GO:0005886	C	C	0.54	0.2813548354608547
Q9JHH8	GO:0005886	C	C	0.75	0.7572173590469846
Q9JHH8	GO:0009897	C	C	0.75	0.7572173590469846
Q9JHH8	GO:0038023	F	F	0.75	0.7572173590469846
Q9JHK6	GO:0005764	C	C	0.74	0.7484779300986927
Q9JHK6	GO:0006027	P	P	0.74	0.7484779300986927
Q9JHK6	GO:0016250	F	F	0.74	0.7484779300986927
Q9JHK6	GO:0030200	P	P	0.74	0.7484779300986927
Q9JHK6	GO:0043202	C	C	0.74	0.7484779300986927
Q9JHK8	GO:1902895	P	P	0.18	0.18697949460513583
Q9JHK8	GO:2000280	P	P	0.18	0.18697949460513583
Q9JHL8	GO:0005739	C	C	0.33	0.21300593186319808
Q9JHL8	GO:0005777	C	C	0.33	0.21300593186319808
Q9JHN9	GO:0005886	C	C	0.77	0.7620482852275131
Q9JHV0	GO:0005886	C	C	0.74	0.7080210285780164
Q9JHV0	GO:0009897	C	C	0.74	0.7080210285780164
Q9JHV0	GO:0038023	F	F	0.74	0.7080210285780164
Q9JHV1	GO:0005886	C	C	0.8	0.8080181437387932
Q9JHV1	GO:0009615	P	P	0.8	0.8080181437387932
Q9JHV1	GO:0009986	C	C	0.8	0.8080181437387932
Q9JHV2	GO:0005886	C	C	0.62	0.594660537
Q9JHV3	GO:0005886	C	C	0.76	0.7545823321424255
Q9JHV4	GO:0005886	C	C	0.79	0.7250022980509377
Q9JHV4	GO:0009897	C	C	0.79	0.7250022980509377
Q9JHV4	GO:0009986	C	C	0.79	0.7250022980509377
Q9JHV5	GO:0005886	C	C	0.63	0.6528240710864996
Q9JHV5	GO:0009897	C	C	0.63	0.6528240710864996
Q9JHV6	GO:0005886	C	C	0.74	0.7261046017741497
Q9JHV6	GO:0009897	C	C	0.74	0.7261046017741497
Q9JHW3	GO:0005886	C	C	0.78	0.5308911877600748
Q9JI82	GO:0045335	C	C	0.62	0.7283164716497565
Q9JI82	GO:0050829	P	P	0.62	0.7283164716497565
Q9JI82	GO:0050830	P	P	0.62	0.7283164716497565
Q9JI95	GO:0005759	C	C	0.64	0.5169118099902521
Q9JIA4	GO:0004190	F	F	0.35	0.29092364435961465
Q9JIB9	GO:0000978	F	F	0.48	0.4010425349333225
Q9JIB9	GO:0005634	C	C	0.48	0.4010425349333225
Q9JIC0	GO:0005634	C	C	0.5	0.48896010369707704
Q9JIE1	GO:0001773	P	P	0.76	0.7806044779499921
Q9JIE1	GO:0002323	P	P	0.76	0.7806044779499921
Q9JIE1	GO:0009897	C	C	0.76	0.7806044779499921
Q9JIE1	GO:0032819	P	P	0.76	0.7806044779499921
Q9JIE1	GO:2000566	P	P	0.76	0.7806044779499921
Q9JIF6	GO:0004663	F	F	0.47	0.25245832910004523
Q9JIF6	GO:0005968	C	C	0.47	0.25245832910004523
Q9JIF6	GO:0008270	F	F	0.47	0.25245832910004523
Q9JIF6	GO:0018344	P	P	0.47	0.25245832910004523
Q9JIF6	GO:0019840	F	F	0.47	0.25245832910004523
Q9JIF6	GO:0031267	F	F	0.47	0.25245832910004523
Q9JIH0	GO:0000139	C	C	0.7	0.6797690243943486
Q9JIH0	GO:0005654	C	C	0.7	0.6797690243943486
Q9JIH0	GO:0005783	C	C	0.7	0.6797690243943486
Q9JIH0	GO:0005794	C	C	0.7	0.6797690243943486
Q9JIH0	GO:0006012	P	P	0.7	0.6797690243943486
Q9JIH0	GO:0072334	P	P	0.7	0.6797690243943486
Q9JIH4	GO:0000978	F	F	0.47	0.6220002554050161
Q9JIH4	GO:0001228	F	F	0.47	0.6220002554050161
Q9JIH4	GO:0003682	F	F	0.47	0.6220002554050161
Q9JIH4	GO:0005634	C	C	0.47	0.6220002554050161
